Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 3/22/2019 6:30:28 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
110763,ENGLISH 91R,Supervised Reading and Researc,001,English,"Burt,Stephanie",1,0,0,0,0,0,0,1
113443,ENGLISH 98R,Tutorial - Junior Year,001,English,"Allen,Michael Patrick",4,0,0,0,0,0,0,4
113443,ENGLISH 98R,Tutorial - Junior Year,002,English,"Creighton,Alexander Louis",4,0,0,0,0,0,0,4
113443,ENGLISH 98R,Tutorial - Junior Year,003,English,"Kelner,Anna Rachel",2,0,0,0,0,0,0,2
113443,ENGLISH 98R,Tutorial - Junior Year,004,English,"Mancuso,Cecilia",5,0,0,0,0,0,0,5
113443,ENGLISH 98R,Tutorial - Junior Year,005,English,"Rosefield,Hannah",4,0,0,0,0,0,0,4
113443,ENGLISH 98R,Tutorial - Junior Year,006,English,"Silk,Emily Marie",5,0,0,0,0,0,0,5
113443,ENGLISH 98R,Tutorial - Junior Year,007,English,"Taylor,Michelle Alexis",2,0,0,0,0,0,0,2
114256,ENGLISH 99R,Tutorial - Senior Year,001,English,"Burt,Stephanie",30,0,0,0,0,0,0,30
160953,ENGLISH CAFR,Advanced Fiction Workshop,001,English,"Messud,Claire",9,1,0,1,0,0,0,11
205147,ENGLISH CAJR,Journalism in the Age of Trump,001,English,"Abramson,Jill",11,0,1,0,0,1,0,13
123934,ENGLISH CALR,Advanced Screenwriting,001,English,"Syeed,Musa",10,0,0,1,0,0,0,11
145402,ENGLISH CAMR,Advanced Playwriting: Workshop,001,English,"Marks,Sam",8,0,0,1,0,0,0,9
120472,ENGLISH CAPR,Poetry: Workshop,001,English,"Graham,Jorie",0,9,0,3,0,0,0,12
146632,ENGLISH CBBR,Intermediate Poetry: Workshop,001,English,"Bell,Joshua David",10,0,0,1,0,0,0,11
208934,ENGLISH CBF,Breaking Form: Workshop,001,English,"Cole,Teju",5,3,0,4,0,0,0,12
160952,ENGLISH CFMR,Introductory Fiction Workshop,001,English,"Messud,Claire",10,0,0,1,0,0,0,11
130000,ENGLISH CHCR,Advanced Poetry: Workshop,001,English,"Bell,Joshua David",10,0,0,2,0,0,0,12
156630,ENGLISH CIJR,Introduction to Journalism,001,English,"Abramson,Jill",10,0,0,0,0,0,0,10
116875,ENGLISH CKR,Intro to Playwriting: Workshop,001,English,"Marks,Sam",12,0,0,0,0,0,0,12
116874,ENGLISH CLR,Introduction to Screenwriting,001,English,"Syeed,Musa",10,0,0,1,0,0,0,11
145426,ENGLISH CNFR,Creative Nonfiction: Workshop,001,English,"Frey,Darcy",8,0,0,2,0,0,0,10
205276,ENGLISH CNM,Introduction to Fiction,001,English,"Mukherjee,Indraneel",8,0,0,4,0,0,0,12
146247,ENGLISH CPWR,Poetry: Workshop,001,English,"Graham,Jorie",9,0,0,3,0,0,0,12
203264,ENGLISH CPY,Fiction Writing: Workshop,001,English,"Yoon,Paul",10,0,0,0,0,0,0,10
203264,ENGLISH CPY,Fiction Writing: Workshop,002,English,"Yoon,Paul",10,0,0,0,0,0,0,10
207635,ENGLISH CSFR,Style in Fiction: Workshop,001,English,"Mukherjee,Indraneel",10,0,0,2,0,0,0,12
203265,ENGLISH CVB,Fiction Writing: Workshop,001,English,"van den Berg,Laura M.",12,0,0,0,0,0,0,12
203265,ENGLISH CVB,Fiction Writing: Workshop,002,English,"van den Berg,Laura M.",11,0,0,1,0,0,0,12
118456,ENGLISH CVR,Fiction Writing: Workshop,001,English,"Kincaid,Jamaica",10,1,0,1,0,0,0,12
208935,ENGLISH CWC,Writing Critically: Workshop,001,English,"Cole,Teju",8,3,0,1,0,0,0,12
207988,ENGLISH CWSR,Art of Writing about Science,001,English,"Rymer,Russell",7,3,0,2,0,0,0,12
207987,ENGLISH CWWR,Writing Women: Workshop,001,English,"Faludi,Susan",10,1,0,1,0,0,0,12
121463,ESE 109,Earth Resources & Environment,001,Environmental Sci & Engineer,"Shaw,John H.",20,0,0,1,0,0,0,21
156496,ESE 133,Atmospheric Chemistry,001,Environmental Sci & Engineer,"Jacob,Daniel J.",11,0,0,0,0,0,0,11
207835,ESE 136,Climate & Climate Engineeering,001,Environmental Sci & Engineer,"Keith,David",18,2,0,0,0,0,1,21
161263,ESE 166,State-of-the-art in EnvSci,001,Environmental Sci & Engineer,"Keutsch,Frank N",11,2,0,1,0,0,0,14
116362,ESE 6,Environ Engr and Technology,001,Environmental Sci & Engineer,"Ulrich,Patrick D",44,0,0,0,0,0,0,44
119814,ESPP 90E,Conservation Biology,0,Envi Science & Public Policy,"Hartmann,Aaron C",20,0,0,0,0,0,0,20
208113,ESPP 90G,Law & Policy of Climate Change,1,Envi Science & Public Policy,"Joroff,Aladdine D.",11,0,0,1,0,0,0,12
127572,ESPP 90S,Tech Econ & Polcy Renewble Enr,SEM,Envi Science & Public Policy,"Baker III,George P.",11,0,0,0,0,0,0,11
110943,ESPP 91R,Supervised Reading and Researc,001,Envi Science & Public Policy,"Moorcroft,Paul R",4,0,0,0,0,0,0,4
159921,ESPP 99B,Tutorial - Senior Year,001,Envi Science & Public Policy,"Moorcroft,Paul R",9,0,0,0,0,0,0,9
122544,ETHRSON 20,Conduct of Life,001,General Education,"Unger,Roberto Mangabeira",58,1,1,1,0,0,1,62
159809,ETHRSON 41,Economic Justice,001,General Education,"Risse,Mathias",103,0,0,1,4,0,1,109
161179,ETHRSON 42,Sex and Ethical Reasoning,001,General Education,"Jordan,Mark D.",148,0,0,0,0,0,0,148
109360,ETHRSON 45,"Brains, Identity, & Moral Agen",001,General Education,"Hyman,Steven E.",27,0,0,0,0,0,0,27
203129,ETHRSON 46,Evolving Morality,001,General Education,"Greene,Joshua D.",217,0,0,0,2,0,0,219
116353,EXPOS 20,Expository Writing 20,00ES,Expository Writing,,0,0,0,0,0,0,0,0
116353,EXPOS 20,Expository Writing 20,201,Expository Writing,"Barber,David C.",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,202,Expository Writing,"Betz,Jacob M",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,203,Expository Writing,"Betz,Jacob M",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,204,Expository Writing,"Brown,Willa H",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,205,Expository Writing,"Brown,Willa H",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,206,Expository Writing,"Case,Sarah Elizabeth",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,207,Expository Writing,"Case,Sarah Elizabeth",12,0,0,0,0,0,0,12
116353,EXPOS 20,Expository Writing 20,208,Expository Writing,"Chapman,Alison Georgina",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,209,Expository Writing,"Cole,Matthew B",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,210,Expository Writing,"Cole,Matthew B",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,211,Expository Writing,"Doherty,Margaret",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,212,Expository Writing,"Doherty,Margaret",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,213,Expository Writing,"Fu,Janling L.",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,214,Expository Writing,"Fu,Janling L.",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,215,Expository Writing,"Hayden,Julia Madeline",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,216,Expository Writing,"Hayden,Julia Madeline",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,217,Expository Writing,"Gold,Alexandra Jane",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,218,Expository Writing,"Gold,Alexandra Jane",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,219,Expository Writing,"Greenup,Martin Thomas",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,220,Expository Writing,"Greenup,Martin Thomas",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,221,Expository Writing,"Johnson,Reed A",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,222,Expository Writing,"Johnson,Reed A",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,223,Expository Writing,"Martin,Richard Joseph",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,224,Expository Writing,"Martin,Richard Joseph",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,225,Expository Writing,"Meyer,Rachel",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,226,Expository Writing,"Mitchell,Lindsay Joanna",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,227,Expository Writing,"Mitchell,Lindsay Joanna",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,228,Expository Writing,"Monaghan,Shannon F",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,229,Expository Writing,"Monaghan,Shannon F",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,230,Expository Writing,"Rennix,Margaret Cameron",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,231,Expository Writing,"Rennix,Margaret Cameron",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,232,Expository Writing,"Richardson,Kip Carroll",16,0,0,0,0,0,0,16
116353,EXPOS 20,Expository Writing 20,233,Expository Writing,"Richardson,Kip Carroll",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,234,Expository Writing,"Rossoukh,Ramyar Dagoberto",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,235,Expository Writing,"Rossoukh,Ramyar Dagoberto",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,236,Expository Writing,"Roth,Ben",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,237,Expository Writing,"Roth,Ben",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,238,Expository Writing,"Saha,Sparsha",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,239,Expository Writing,"Saha,Sparsha",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,240,Expository Writing,"Scheffler,Adam Nathaniel",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,241,Expository Writing,"Scheffler,Adam Nathaniel",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,242,Expository Writing,"Sinnott,Gillian Mary",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,243,Expository Writing,"Sinnott,Gillian Mary",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,244,Expository Writing,"Strub,Spencer Arthur",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,245,Expository Writing,"Strub,Spencer Arthur",11,0,0,0,0,0,0,11
116353,EXPOS 20,Expository Writing 20,246,Expository Writing,"Vierba,Ezer",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,247,Expository Writing,"Vierba,Ezer",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,248,Expository Writing,"Wilson,Jeffrey Robert",12,0,0,0,0,0,0,12
116353,EXPOS 20,Expository Writing 20,249,Expository Writing,"Wilson,Jeffrey Robert",12,0,0,0,0,0,0,12
116353,EXPOS 20,Expository Writing 20,250,Expository Writing,"Wittenberg,Eve",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,251,Expository Writing,"Zaitseva,Lusia Alexeevna",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,252,Expository Writing,"Zaitseva,Lusia Alexeevna",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,253,Expository Writing,"Brown,Collier",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,254,Expository Writing,"Brown,Collier",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,255,Expository Writing,"Bellanca,Patricia",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,ES01,Expository Writing,"Heath,Karen",9,0,0,0,0,0,0,9
116353,EXPOS 20,Expository Writing 20,ES02,Expository Writing,"Jehn,Thomas",9,0,0,0,0,0,0,9
116353,EXPOS 20,Expository Writing 20,ES03,Expository Writing,"Davies,Vernon Tad",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,ES04,Expository Writing,"Davies,Vernon Tad",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,ES05,Expository Writing,"Herron,James",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,ES06,Expository Writing,"Johnson,Jonah M",9,0,0,0,0,0,0,9
116353,EXPOS 20,Expository Writing 20,ES07,Expository Writing,"Mumme,Donna L",8,0,0,0,0,0,0,8
116353,EXPOS 20,Expository Writing 20,ES08,Expository Writing,"Mumme,Donna L",11,0,0,0,0,0,0,11
116353,EXPOS 20,Expository Writing 20,ES09,Expository Writing,"Rosenzweig,Jane",8,0,0,0,0,0,0,8
116353,EXPOS 20,Expository Writing 20,ES10,Expository Writing,"Stalford,Maria",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,ES11,Expository Writing,"Stalford,Maria",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,ES12,Expository Writing,"Tierney,Adrienne Leigh",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,ES13,Expository Writing,"Tierney,Adrienne Leigh",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,EX20,Expository Writing,"Jehn,Thomas",0,0,0,0,0,0,0,0
125227,EXPOS 40,Public Speaking Practicum,001,Expository Writing,"Zohn,Marjorie Eve",15,0,0,0,0,0,0,15
125227,EXPOS 40,Public Speaking Practicum,002,Expository Writing,"Carter,David Seward",14,0,0,0,0,0,0,14
125227,EXPOS 40,Public Speaking Practicum,003,Expository Writing,"Carter,David Seward",15,0,0,0,0,0,0,15
125227,EXPOS 40,Public Speaking Practicum,004,Expository Writing,"Clarke,Katharine",14,0,0,0,0,0,0,14
125227,EXPOS 40,Public Speaking Practicum,005,Expository Writing,"Clarke,Katharine",14,0,0,0,0,0,0,14
125227,EXPOS 40,Public Speaking Practicum,006,Expository Writing,"Montano,Phillip",12,0,0,0,1,0,0,13
125227,EXPOS 40,Public Speaking Practicum,007,Expository Writing,"Stuart,Zachary Blackett",15,0,0,0,0,0,0,15
109652,FOLKMYTH 106,Hist of Witchcraft and Charm,001,Folklore & Mythology,"Mitchell,Stephen A.",152,1,0,2,1,0,0,156
208259,FOLKMYTH 130,The Folklore of Emergency,001,Folklore & Mythology,"Brower,Lowell Andrew",15,0,0,1,0,0,0,16
127859,FOLKMYTH 172,Quilts and Quiltmaking,001,Folklore & Mythology,"Lufkin,Felicity",14,0,0,0,0,0,0,14
111646,FOLKMYTH 91R,Supervised Reading and Researc,001,Folklore & Mythology,"Brower,Lowell Andrew",1,0,0,0,0,0,0,1
134893,FOLKMYTH 97,Fieldwork & Ethnography in Fol,001,Folklore & Mythology,"Brower,Lowell Andrew",9,0,0,0,0,0,0,9
113346,FOLKMYTH 98B,Tutorial - Junior Year,001,Folklore & Mythology,"Brower,Lowell Andrew",1,0,0,0,0,0,0,1
159922,FOLKMYTH 99B,Tutorial - Senior Year,001,Folklore & Mythology,"Brower,Lowell Andrew",4,0,0,0,0,0,0,4
126933,FRENCH 10,Beginning French I,001,Romance Languages & Lit,"Mills,Nicole",5,3,0,4,0,0,0,12
126933,FRENCH 10,Beginning French I,002,Romance Languages & Lit,"Mills,Nicole",1,3,0,2,0,0,0,6
161239,FRENCH 106,L'autre Balzac,001,Romance Languages & Lit,"Beizer,Janet L.",2,1,0,0,0,0,0,3
126935,FRENCH 11,Beginning French II,001,Romance Languages & Lit,"Mills,Nicole",10,1,0,2,0,0,0,13
126935,FRENCH 11,Beginning French II,003,Romance Languages & Lit,"Mills,Nicole",13,0,0,0,0,0,0,13
126935,FRENCH 11,Beginning French II,005,Romance Languages & Lit,"Mills,Nicole",13,1,0,0,0,1,0,15
108716,FRENCH 136,French Feminisms Today,001,Romance Languages & Lit,"Jardine,Alice",9,2,0,0,0,0,0,11
211118,FRENCH 146,Voyages & Encounters Renaissan,001,Romance Languages & Lit,"Conley,Tom",3,1,0,0,0,0,0,4
124332,FRENCH 15,Intensive Beginning French,001,Romance Languages & Lit,"Mills,Nicole",7,2,0,2,0,0,0,11
211119,FRENCH 181,"France-North Africa, Lit&Film",001,Romance Languages & Lit,"Conley,Verena",8,5,0,0,0,0,0,13
126938,FRENCH 20,Intermediate French,001,Romance Languages & Lit,"Turman,Karen",14,0,0,1,0,0,0,15
126938,FRENCH 20,Intermediate French,002,Romance Languages & Lit,"Turman,Karen",8,0,0,0,0,0,0,8
203331,FRENCH 234,Franco Studies&Human Rights,001,Romance Languages & Lit,"Lionnet,Francoise",3,2,1,1,0,0,0,7
118063,FRENCH 259,Cult of Hysteria 19th-Cent Fra,001,Romance Languages & Lit,"Beizer,Janet L.",0,1,0,0,0,0,0,1
126942,FRENCH 30,Upper-level French,001,Romance Languages & Lit,"Knudson,Ericka Karina",14,0,0,0,0,0,0,14
126942,FRENCH 30,Upper-level French,002,Romance Languages & Lit,"Knudson,Ericka Karina",12,1,0,1,0,0,0,14
126942,FRENCH 30,Upper-level French,003,Romance Languages & Lit,"Knudson,Ericka Karina",6,1,0,1,0,0,0,8
126997,FRENCH 40,Advanced French I,001,Romance Languages & Lit,"Knudson,Ericka Karina",14,1,0,0,0,0,0,15
126997,FRENCH 40,Advanced French I,002,Romance Languages & Lit,"Knudson,Ericka Karina",7,0,0,0,0,0,0,7
126998,FRENCH 50,Advanced French II,001,Romance Languages & Lit,"Turman,Karen",5,0,0,0,0,0,0,5
126998,FRENCH 50,Advanced French II,002,Romance Languages & Lit,"Turman,Karen",4,0,0,0,0,0,0,4
109320,FRENCH 61C,Reinventing French Cinema,001,Romance Languages & Lit,"Knudson,Ericka Karina",9,0,0,0,1,0,0,10
109320,FRENCH 61C,Reinventing French Cinema,002,Romance Languages & Lit,"Knudson,Ericka Karina",10,0,0,0,0,0,0,10
148202,FRENCH 61N,Business French,001,Romance Languages & Lit,"Turman,Karen",8,0,0,3,0,0,0,11
148202,FRENCH 61N,Business French,002,Romance Languages & Lit,"Turman,Karen",6,0,0,1,0,0,0,7
207990,FRENCH 76,"Protest, Dissent, and Resistan",001,Romance Languages & Lit,"Greene,Virginie",15,0,0,2,2,0,0,19
108389,FRSEMR 21G,First Stars and Life in the Co,001,Freshman Seminars,"Loeb,Abraham",9,0,0,0,0,0,0,9
112349,FRSEMR 21W,Research at the Harvard Forest,001,Freshman Seminars,"Foster,David R.",10,0,0,0,0,0,0,10
159990,FRSEMR 22H,My Genes and Cancer,001,Freshman Seminars,"Parmigiani,Giovanni",7,0,0,0,0,0,0,7
123659,FRSEMR 22M,The Amazing Brain,1,Freshman Seminars,"Dowling,John E.",15,0,0,0,0,0,0,15
160198,FRSEMR 23C,Exploring the Infinite,001,Freshman Seminars,"Koellner,Peter",6,0,0,0,0,0,0,6
117969,FRSEMR 23K,Insights from Narratives,001,Freshman Seminars,"Groopman,Jerome Elliot",12,0,0,0,0,0,0,12
109319,FRSEMR 23P,"Physics, Math and Puzzles",001,Freshman Seminars,"Vafa,C.",14,0,0,0,0,0,0,14
161261,FRSEMR 23R,Asteroids and Comets,001,Freshman Seminars,"Alcock,Charles Roger",13,0,0,0,0,0,0,13
121549,FRSEMR 26J,Universe's Hidden Dimensions,001,Freshman Seminars,"Randall,Lisa",13,0,0,0,0,0,0,13
125960,FRSEMR 26W,Biology & Science of Cancer,001,Freshman Seminars,"Demetri,George Daniel",15,0,0,0,0,0,0,15
109474,FRSEMR 31P,Trials from Classical Athens a,001,Freshman Seminars,"Lanni,Adriaan M.",11,0,0,0,0,0,0,11
109624,FRSEMR 31Q,Literal Looking: What We See i,001,Freshman Seminars,"Burgard,Peter J.",8,0,0,0,0,0,0,8
126211,FRSEMR 33O,Animation--Getting Your Hands,001,Freshman Seminars,"Lingford,Ruth Stella",12,0,0,0,0,0,0,12
160199,FRSEMR 34C,The Problem of Evil and the Na,001,Freshman Seminars,"Lamberth,Courtney Bickel",8,0,0,0,0,0,0,8
161177,FRSEMR 35C,Soundtracking,001,Freshman Seminars,"Hasty,Christopher",8,0,0,0,0,0,0,8
119150,FRSEMR 37P,Reading Tolstoy's War and Peac,001,Freshman Seminars,"Buckler,Julie A.",10,0,0,0,0,0,0,10
160785,FRSEMR 40E,Law and Society through the Ci,001,Freshman Seminars,"Liviatan,Ofrit",9,0,0,0,0,0,0,9
109334,FRSEMR 40K,America's $3 Trillion Challeng,001,Freshman Seminars,"Garber,Alan M",13,0,0,0,0,0,0,13
156502,FRSEMR 41K,"Human Rights, Law and Advocacy",001,Freshman Seminars,"Farbstein,Susan H.",12,0,0,0,0,0,0,12
160196,FRSEMR 42C,The Role of Government,001,Freshman Seminars,"Hart,Oliver",12,0,0,0,0,0,0,12
124885,FRSEMR 42N,From the Arab Spring to ISIS:,001,Freshman Seminars,"Freilich,Charles",3,0,0,0,0,0,0,3
203000,FRSEMR 50F,Artificial and Natural Intelli,001,Freshman Seminars,"Murthy,Venkatesh",10,0,0,0,0,0,0,10
203243,FRSEMR 50H,The Biology of Movement,001,Freshman Seminars,"Biewener,Andrew A",2,0,0,0,0,0,0,2
203399,FRSEMR 50L,Quantum Entanglement,001,Freshman Seminars,"Sachdev,Subir",5,0,0,0,0,0,0,5
205177,FRSEMR 50V,Sea Monsters,001,Freshman Seminars,"Girguis,Peter",10,0,0,0,0,0,0,10
207515,FRSEMR 51D,Predicting Life and Death—Quan,001,Freshman Seminars,"Michor,Franziska",10,0,0,0,0,0,0,10
207834,FRSEMR 51F,Understanding the Seemingly Im,001,Freshman Seminars,"Hunter,Craig P.",4,0,0,0,0,0,0,4
207759,FRSEMR 51J,Whence the Little Ice Age: An,01,Freshman Seminars,,0,0,0,0,0,0,0,0
207781,FRSEMR 51L,Feeling the Heat? The Many Tem,001,Freshman Seminars,"Holbrook,Noel Michele",0,0,0,0,0,0,0,0
205065,FRSEMR 61D,Trying Socrates in the Age of,001,Freshman Seminars,"Jones,Russell Edward",11,0,0,0,0,0,0,11
207506,FRSEMR 62E,Soccer and Globalization in La,001,Freshman Seminars,"Carvalho,Bruno Martins",12,0,0,0,0,0,0,12
207516,FRSEMR 62F,Talking Animals,001,Freshman Seminars,"Simpson,James",5,0,0,0,0,0,0,5
207806,FRSEMR 62H,Dickens and America,001,Freshman Seminars,"Price,Leah",4,0,0,0,0,0,0,4
207762,FRSEMR 62M,Can Art Inspire Social Justice,001,Freshman Seminars,"Lewis,Sarah Elizabeth",15,0,0,0,0,0,0,15
207779,FRSEMR 62N,Why Does Injustice Persist?,001,Freshman Seminars,"Nickel,Bernhard",7,0,0,0,0,0,0,7
207778,FRSEMR 62Q,Thinking about Race and the La,001,Freshman Seminars,"Mack,Kenneth W.",12,0,0,0,0,0,0,12
203008,FRSEMR 70E,Climate Change Economics: Anal,001,Freshman Seminars,"Weitzman,Martin L.",8,0,0,0,0,0,0,8
203389,FRSEMR 70P,The City of Tomorrow: Construc,001,Freshman Seminars,"Segel,Arthur I.",13,0,0,0,0,0,0,13
205072,FRSEMR 70W,Contemporary Issues in America,001,Freshman Seminars,"Iuliano,Robert",12,0,0,0,0,0,0,12
207813,FRSEMR 71I,Thinking About History in a Po,001,Freshman Seminars,"Chalhoub,Sidney",6,0,0,0,0,0,0,6
207815,FRSEMR 71K,Economists on Building a Bette,001,Freshman Seminars,"Furman,Jason",13,0,0,0,0,0,0,13
207817,FRSEMR 71M,"Global Capitalism: Past, Prese",001,Freshman Seminars,"Reinert,Sophus Aars",12,0,0,0,0,0,0,12
111358,GENETIC 216,Adv Topics in Gene Expression,001,Medical Sciences,"Winston,Fred",0,13,0,0,0,0,0,13
121745,GENETIC 228,Genetics in Medicine,001,Medical Sciences,"Sweetser,David Alan",12,5,0,19,0,0,0,36
127555,GENETIC 302QC,Teaching 101: Effect Practices,001,Medical Sciences,"Wright,Rachel Michelle",0,6,0,2,0,0,0,8
156720,GENETIC 303L,Craniofacial Developmental Bio,001,Medical Sciences,"Liao,Eric Chienwei",0,1,0,0,0,0,0,1
156915,GENETIC 303QC,Current Tools for Gene Analysi,001,Medical Sciences,"Haider,Neena B.",0,1,0,1,0,0,0,2
121121,GENETIC 306,Inherited Human Disorders,001,Medical Sciences,"Seidman,Jonathan",0,2,0,0,0,0,0,2
160766,GENETIC 307,Regeneration in Axolotls,001,Medical Sciences,"Whited,Jessica L",0,3,0,0,0,0,0,3
116507,GENETIC 308,Molec Bio of Signal Transducti,001,Medical Sciences,"Seed,Brian",0,1,0,0,0,0,0,1
113402,GENETIC 309,Gene Expression in Yeast,001,Medical Sciences,"Winston,Fred",0,5,0,0,0,0,0,5
118193,GENETIC 310,Molecular Genetics of Neural D,001,Medical Sciences,"Cepko,Connie",0,3,0,0,0,0,0,3
121057,GENETIC 311,Transcription Regulation: Mamm,001,Medical Sciences,"Kingston,Robert",0,1,0,0,0,0,0,1
120754,GENETIC 314,The Origin of Cellular Life,001,Medical Sciences,"Szostak,Jack",0,5,0,0,0,0,0,5
117269,GENETIC 316,Transcription Factors and DNA,001,Medical Sciences,"Bulyk,Martha",0,2,0,0,0,0,0,2
114865,GENETIC 318,Genome Structure,001,Medical Sciences,"Church,George",0,16,0,0,0,0,0,16
126368,GENETIC 320,Genetics of Common Human Disea,001,Medical Sciences,"Daly,Mark Joseph",0,3,0,0,0,0,0,3
118751,GENETIC 321,Genetic Analy of Grwth & Homeo,001,Medical Sciences,"Perrimon,Norbert",0,1,0,0,0,0,0,1
113859,GENETIC 322,Vertebrate Pattern Formation,001,Medical Sciences,"Tabin,Clifford J.",0,5,0,0,0,0,0,5
117273,GENETIC 325,"Human Genetics, Genomics",001,Medical Sciences,"Hirschhorn,Joel Naom",0,2,0,0,0,0,0,2
117637,GENETIC 329,Genetic Anlysis Synapt Trnsmss,001,Medical Sciences,"Kaplan,Joshua M.",0,1,0,0,0,0,0,1
115971,GENETIC 332,Combining genetic,001,Medical Sciences,"Cichowski,Karen Marie",0,4,0,0,0,0,0,4
114764,GENETIC 335,"Genetics, epigenetics, gene",001,Medical Sciences,"Wu,Chao-ting",0,1,0,0,0,0,0,1
120540,GENETIC 336,Dev Bio of Hematopoiesis,001,Medical Sciences,"Zon,Leonard Ira",0,7,0,0,0,0,0,7
