Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 12/20/2019 6:30:02 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
113443,ENGLISH 98R,Tutorial - Junior Year,003,English,"Ocheltree,Matthew Neal",2,0,0,0,0,0,0,2
113443,ENGLISH 98R,Tutorial - Junior Year,004,English,"Ocheltree,Matthew Neal",4,0,0,0,0,0,0,4
113443,ENGLISH 98R,Tutorial - Junior Year,005,English,"Ocheltree,Matthew Neal",4,0,0,0,0,0,0,4
113443,ENGLISH 98R,Tutorial - Junior Year,006,English,"Ocheltree,Matthew Neal",5,0,0,0,0,0,0,5
114256,ENGLISH 99R,Tutorial - Senior Year,001,English,"Burt,Stephanie",43,0,0,0,0,0,0,43
160953,ENGLISH CAFR,Advanced Fiction Workshop,001,English,"Messud,Claire",7,3,0,2,0,0,0,12
213301,ENGLISH CAP,The Art of the Personal Essay,001,English,"Frey,Darcy",9,1,0,0,0,1,0,11
146632,ENGLISH CBBR,Intermediate Poetry: Workshop,001,English,"Bell,Joshua David",11,1,0,0,0,0,0,12
208934,ENGLISH CBF,Breaking Form: Workshop,001,English,"Cole,Teju",7,2,1,2,0,0,0,12
208934,ENGLISH CBF,Breaking Form: Workshop,002,English,"Cole,Teju",7,0,0,5,0,0,0,12
213300,ENGLISH CEI,The Immigrant and the Exile,001,English,"Yoon,Paul",9,0,0,3,0,0,0,12
160952,ENGLISH CFMR,Introductory Fiction Workshop,001,English,"Messud,Claire",10,0,0,2,0,0,0,12
130000,ENGLISH CHCR,Advanced Poetry: Workshop,001,English,"Bell,Joshua David",12,0,0,0,0,0,0,12
213309,ENGLISH CHW,Haunted: Writing the Supernat,001,English,"van den Berg,Laura M.",11,1,0,0,0,0,0,12
205151,ENGLISH CIHR,The I’s Have It: Personal Essy,001,English,"Pollan,Michael Kevin",10,1,0,1,0,0,0,12
116875,ENGLISH CKR,Intro to Playwriting: Workshop,001,English,"Marks,Sam",11,0,0,0,0,0,0,11
116874,ENGLISH CLR,Introduction to Screenwriting,001,English,"Syeed,Musa",12,0,0,0,0,0,0,12
116874,ENGLISH CLR,Introduction to Screenwriting,002,English,"Syeed,Musa",11,0,0,1,0,0,0,12
207633,ENGLISH CNSR,Narrative Science Journalism,001,English,"Pollan,Michael Kevin",9,1,1,1,0,0,0,12
203264,ENGLISH CPY,Fiction Writing: Workshop,001,English,"Yoon,Paul",12,0,0,0,0,0,0,12
203266,ENGLISH CTV,Writing TV: Developing Pilot,001,English,"Marks,Sam",12,0,0,1,0,0,0,13
203265,ENGLISH CVB,Fiction Writing: Workshop,001,English,"van den Berg,Laura M.",11,0,0,0,0,0,0,11
213669,ESE 129,Climate and Atmos Phys Lab,001,Environmental Sci & Engineer,"Linz,Marianna Katherine",4,0,0,0,0,0,0,4
210896,ESE 138,Mysteries of Climate Dynamics,001,Environmental Sci & Engineer,"Farrell,Brian F.",2,0,0,0,0,0,0,2
156933,ESE 161,Applied Environmental Toxicolo,001,Environmental Sci & Engineer,"Sunderland,Elsie M",30,0,0,0,0,0,0,30
109684,ESE 163,Pollution Control Aquatic Eco,001,Environmental Sci & Engineer,"Ulrich,Patrick D",9,0,0,0,0,0,0,9
109882,ESPP 77,"Technology, Environment, Socie",LEC,Envi Science & Public Policy,"Jasanoff,Sheila",24,0,0,1,0,0,0,25
123858,ESPP 90N,Future Energy Economies,001,Envi Science & Public Policy,"McElroy,Michael B.",21,2,1,0,0,0,0,24
156676,ESPP 90X,Current Issues in US Environ L,001,Envi Science & Public Policy,"Goho,Shaun Alaric",19,0,0,1,0,0,0,20
110943,ESPP 91R,Supervised Reading and Researc,001,Envi Science & Public Policy,"Holbrook,Noel Michele",1,0,0,0,0,0,0,1
116570,ESPP 99A,Tutorial - Senior Year,001,Envi Science & Public Policy,"Holbrook,Noel Michele",13,0,0,0,0,0,0,13
214450,EWE AA,EWE AA,01,African & African Amer Studies,"Mugane,John M",0,0,0,1,0,0,0,1
118262,EXPOS 10,Intro to Expository Writing,100,Expository Writing,,0,0,0,0,0,0,0,0
118262,EXPOS 10,Intro to Expository Writing,101,Expository Writing,"Davies,Vernon Tad",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,102,Expository Writing,"Davies,Vernon Tad",9,0,0,0,0,0,0,9
118262,EXPOS 10,Intro to Expository Writing,103,Expository Writing,"Case,Sarah Elizabeth",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,104,Expository Writing,"Case,Sarah Elizabeth",8,0,0,0,0,0,0,8
118262,EXPOS 10,Intro to Expository Writing,105,Expository Writing,"Johnson,Jonah M",8,0,0,0,0,0,0,8
118262,EXPOS 10,Intro to Expository Writing,106,Expository Writing,"Mumme,Donna L",8,0,0,0,0,0,0,8
118262,EXPOS 10,Intro to Expository Writing,107,Expository Writing,"Mumme,Donna L",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,108,Expository Writing,"Rosenzweig,Jane",9,0,0,0,0,0,0,9
118262,EXPOS 10,Intro to Expository Writing,110,Expository Writing,"Tierney,Adrienne Leigh",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,112,Expository Writing,"Baca,Katie",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,113,Expository Writing,"Baca,Katie",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,114,Expository Writing,"Napier,Ryan",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,115,Expository Writing,"Napier,Ryan",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,116,Expository Writing,"Zaitseva,Lusia Alexeevna",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,117,Expository Writing,"Zaitseva,Lusia Alexeevna",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,118,Expository Writing,"Strub,Spencer Arthur",9,0,0,0,0,0,0,9
118262,EXPOS 10,Intro to Expository Writing,119,Expository Writing,"Strub,Spencer Arthur",7,0,0,0,0,0,0,7
116353,EXPOS 20,Expository Writing 20,200,Expository Writing,"Skolnik,Rebecca",0,0,0,0,0,0,0,0
116353,EXPOS 20,Expository Writing 20,201,Expository Writing,"Barber,David C.",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,202,Expository Writing,"Betz,Jacob M",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,203,Expository Writing,"Betz,Jacob M",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,204,Expository Writing,"Brown,Collier",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,205,Expository Writing,"Brown,Collier",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,206,Expository Writing,"Brown,Willa H",12,0,0,0,0,0,0,12
116353,EXPOS 20,Expository Writing 20,207,Expository Writing,"Brown,Willa H",11,0,0,0,0,0,0,11
116353,EXPOS 20,Expository Writing 20,208,Expository Writing,"Chapman,Alison Georgina",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,209,Expository Writing,"Cole,Matthew B",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,210,Expository Writing,"Cole,Matthew B",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,211,Expository Writing,"Doherty,Margaret",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,212,Expository Writing,"Doherty,Margaret",11,0,0,0,0,0,0,11
116353,EXPOS 20,Expository Writing 20,213,Expository Writing,"Fu,Janling L.",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,214,Expository Writing,"Fu,Janling L.",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,215,Expository Writing,"Hayden,Julia Madeline",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,216,Expository Writing,"Hayden,Julia Madeline",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,217,Expository Writing,"Gold,Alexandra Jane",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,218,Expository Writing,"Gold,Alexandra Jane",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,219,Expository Writing,"Greenup,Martin Thomas",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,220,Expository Writing,"Greenup,Martin Thomas",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,221,Expository Writing,"Herron,James",12,0,0,0,0,0,0,12
116353,EXPOS 20,Expository Writing 20,222,Expository Writing,"Martin,Richard Joseph",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,223,Expository Writing,"Martin,Richard Joseph",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,224,Expository Writing,"Meyer,Rachel",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,225,Expository Writing,"Mitchell,Lindsay Joanna",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,226,Expository Writing,"Mitchell,Lindsay Joanna",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,227,Expository Writing,"Monaghan,Shannon F",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,228,Expository Writing,"Monaghan,Shannon F",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,229,Expository Writing,"Raymer,Emilie Josephine",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,230,Expository Writing,"Raymer,Emilie Josephine",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,231,Expository Writing,"Rennix,Margaret Cameron",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,232,Expository Writing,"Rennix,Margaret Cameron",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,233,Expository Writing,"Rossoukh,Ramyar Dagoberto",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,234,Expository Writing,"Rossoukh,Ramyar Dagoberto",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,235,Expository Writing,"Roth,Ben",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,236,Expository Writing,"Saha,Sparsha",8,0,0,0,0,0,0,8
116353,EXPOS 20,Expository Writing 20,237,Expository Writing,"Saha,Sparsha",12,0,0,0,0,0,0,12
116353,EXPOS 20,Expository Writing 20,238,Expository Writing,"Scheffler,Adam Nathaniel",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,239,Expository Writing,"Sinnott,Gillian Mary",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,240,Expository Writing,"Sinnott,Gillian Mary",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,241,Expository Writing,"Tejblum,Julia Barsha",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,242,Expository Writing,"Tejblum,Julia Barsha",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,243,Expository Writing,"Vierba,Ezer",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,244,Expository Writing,"Vierba,Ezer",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,245,Expository Writing,"Wilson,Jeffrey Robert",11,0,0,0,0,0,0,11
116353,EXPOS 20,Expository Writing 20,246,Expository Writing,"Wilson,Jeffrey Robert",12,0,0,0,0,0,0,12
116353,EXPOS 20,Expository Writing 20,247,Expository Writing,"Wittenberg,Eve",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,248,Expository Writing,"Zecca,Mande",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,249,Expository Writing,"Zecca,Mande",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,250,Expository Writing,"Richardson,Kip Carroll",16,0,0,0,0,0,0,16
116353,EXPOS 20,Expository Writing 20,251,Expository Writing,"Richardson,Kip Carroll",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,256,Expository Writing,"Bellanca,Patricia",12,0,0,0,0,0,0,12
125227,EXPOS 40,Public Speaking Practicum,001,Expository Writing,"Zohn,Marjorie Eve",13,0,0,0,0,0,0,13
125227,EXPOS 40,Public Speaking Practicum,002,Expository Writing,"Carter,David Seward",13,0,0,0,2,0,0,15
125227,EXPOS 40,Public Speaking Practicum,003,Expository Writing,"Carter,David Seward",15,0,0,0,0,0,0,15
125227,EXPOS 40,Public Speaking Practicum,004,Expository Writing,"Clarke,Katharine",14,0,0,0,0,0,0,14
125227,EXPOS 40,Public Speaking Practicum,005,Expository Writing,"Clarke,Katharine",15,0,0,0,0,0,0,15
125227,EXPOS 40,Public Speaking Practicum,006,Expository Writing,"Montano,Phillip",13,0,0,0,0,0,0,13
125227,EXPOS 40,Public Speaking Practicum,007,Expository Writing,"Montano,Phillip",15,0,0,0,0,0,0,15
125227,EXPOS 40,Public Speaking Practicum,008,Expository Writing,"Stuart,Zachary Blackett",15,0,0,0,0,0,0,15
125227,EXPOS 40,Public Speaking Practicum,009,Expository Writing,"Stuart,Zachary Blackett",15,0,0,0,0,0,0,15
213673,FOLKMYTH 131,The Storyteller in Flight,001,Folklore & Mythology,"Brower,Lowell Andrew",9,0,0,0,0,0,0,9
161297,FOLKMYTH 176,Tattoo: Histories and Practice,001,Folklore & Mythology,"Lufkin,Felicity",13,0,0,0,0,0,0,13
115032,FOLKMYTH 98A,Hist and Theory of Folklore,001,Folklore & Mythology,"Mitchell,Stephen A.",9,0,0,0,0,0,0,9
113480,FOLKMYTH 99A,Tutorial - Senior Year,001,Folklore & Mythology,"Brower,Lowell Andrew",1,0,0,0,0,0,0,1
126933,FRENCH 10,Beginning French I,001,Romance Languages & Lit,"Mills,Nicole",9,0,0,1,0,0,0,10
126933,FRENCH 10,Beginning French I,002,Romance Languages & Lit,"Mills,Nicole",9,1,0,1,0,0,2,13
126933,FRENCH 10,Beginning French I,003,Romance Languages & Lit,"Mills,Nicole",7,2,0,2,0,0,0,11
126933,FRENCH 10,Beginning French I,004,Romance Languages & Lit,"Mills,Nicole",13,1,0,2,0,0,0,16
126935,FRENCH 11,Beginning French II,001,Romance Languages & Lit,"Mills,Nicole",8,2,0,1,0,0,0,11
213367,FRENCH 110,Marcel Proust and his times,001,Romance Languages & Lit,"Greene,Virginie",3,4,0,1,0,0,0,8
109753,FRENCH 127,Talking About Food,001,Romance Languages & Lit,"Beizer,Janet L.",0,0,0,1,0,0,0,1
203381,FRENCH 128,Growing Pains: Le roman d'appr,001,Romance Languages & Lit,"Kim,Annabel",4,2,0,2,0,0,0,8
124332,FRENCH 15,Intensive Beginning French,001,Romance Languages & Lit,"Mills,Nicole",6,0,0,0,0,0,0,6
111933,FRENCH 16,Reading French for Research,001,Romance Languages & Lit,"Mills,Nicole",1,6,0,3,0,0,0,10
111933,FRENCH 16,Reading French for Research,002,Romance Languages & Lit,,0,0,0,0,0,0,0,0
126038,FRENCH 180,Women Writing in French,001,Romance Languages & Lit,"Jardine,Alice",5,1,0,0,0,0,0,6
126938,FRENCH 20,Intermediate French,001,Romance Languages & Lit,"Turman,Karen",10,1,0,0,0,0,0,11
126938,FRENCH 20,Intermediate French,002,Romance Languages & Lit,"Turman,Karen",13,2,0,1,0,0,0,16
126938,FRENCH 20,Intermediate French,003,Romance Languages & Lit,"Turman,Karen",11,1,0,0,0,0,0,12
109833,FRENCH 216,The Romance of the Rose,001,Romance Languages & Lit,"Greene,Virginie",2,0,0,0,0,0,0,2
127870,FRENCH 226,How to Read Theater,001,Romance Languages & Lit,"Guyot,Sylvaine",0,7,0,0,0,0,0,7
126942,FRENCH 30,Upper-level French,001,Romance Languages & Lit,"Knudson,Ericka Karina",9,1,0,1,0,0,0,11
126942,FRENCH 30,Upper-level French,002,Romance Languages & Lit,"Knudson,Ericka Karina",7,0,0,0,0,0,0,7
122556,FRENCH 330,Doctoral Dissertations,001,Romance Languages & Lit,"Beizer,Janet L.",0,1,0,0,0,0,0,1
122556,FRENCH 330,Doctoral Dissertations,005,Romance Languages & Lit,"Guyot,Sylvaine",0,1,0,0,0,0,0,1
126997,FRENCH 40,Advanced French I,001,Romance Languages & Lit,"Knudson,Ericka Karina",18,0,0,0,0,0,0,18
126997,FRENCH 40,Advanced French I,002,Romance Languages & Lit,"Knudson,Ericka Karina",11,0,0,0,0,0,0,11
126998,FRENCH 50,Advanced French II,001,Romance Languages & Lit,"Turman,Karen",6,1,0,1,0,0,0,8
126998,FRENCH 50,Advanced French II,002,Romance Languages & Lit,"Turman,Karen",5,0,0,0,0,0,0,5
109320,FRENCH 61C,Reinventing French Cinema,001,Romance Languages & Lit,"Knudson,Ericka Karina",10,0,0,0,0,0,0,10
109320,FRENCH 61C,Reinventing French Cinema,002,Romance Languages & Lit,"Knudson,Ericka Karina",7,0,0,0,0,0,0,7
119121,FRENCH 70B,French Lit II: 19th-21st Cent.,001,Romance Languages & Lit,"Richman,Kathy A.",7,0,0,0,0,0,0,7
109826,FRENCH 80,French Theater across Time,001,Romance Languages & Lit,"Guyot,Sylvaine",15,0,0,0,0,0,0,15
111988,FRENCH 99A,Tutorial - Senior Year,001,Romance Languages & Lit,"Richman,Kathy A.",1,0,0,0,0,0,0,1
109916,FRSEMR 21I,"Evolution, Buddhism, & Ethics",001,Freshman Seminars,"Wakeley,John",12,0,0,0,0,0,0,12
109627,FRSEMR 21V,"Black Holes, String Theory and",001,Freshman Seminars,"Strominger,Andrew",14,0,0,0,0,0,0,14
159838,FRSEMR 22C,Psychoactive Molecules from Ba,001,Freshman Seminars,"Clardy,Jon",13,0,0,0,0,0,0,13
159839,FRSEMR 22D,Time for Sleep: Impact of slee,001,Freshman Seminars,"Czeisler,Charles Andrew",14,0,0,0,0,0,0,14
123658,FRSEMR 22I,The Science of Sailing,001,Freshman Seminars,"Bloxham,Jeremy",11,0,0,0,0,0,0,11
160193,FRSEMR 22S,Quantum Mechanics Face to Face,001,Freshman Seminars,"Franklin,Melissa",14,0,0,0,0,0,0,14
160198,FRSEMR 23C,Exploring the Infinite,001,Freshman Seminars,"Koellner,Peter",11,0,0,0,0,0,0,11
160215,FRSEMR 23H,Anatomy and Ethical Transgress,001,Freshman Seminars,"Hildebrandt,Sabine",12,0,0,0,0,0,0,12
109319,FRSEMR 23P,"Physics, Math and Puzzles",001,Freshman Seminars,"Vafa,C.",16,0,0,0,0,0,0,16
127972,FRSEMR 23Y,All Physics in 13 Days,001,Freshman Seminars,"Doyle,John",11,0,0,0,0,0,0,11
127976,FRSEMR 24G,A Brief History of Surgery,001,Freshman Seminars,"Millham,Frederick H.",11,0,0,0,0,0,0,11
119619,FRSEMR 24N,Child Health in America,001,Freshman Seminars,"Palfrey,Judith",14,0,0,0,0,0,0,14
122458,FRSEMR 25N,Finding Connections: Perspecti,001,Freshman Seminars,"Rappaport,Nancy",13,0,0,0,0,0,0,13
121549,FRSEMR 26J,Universe's Hidden Dimensions,001,Freshman Seminars,"Randall,Lisa",13,0,0,0,0,0,0,13
156450,FRSEMR 26K,Transform Ideas in Brain Sci,001,Freshman Seminars,"Macklis,Jeffrey",11,0,0,0,0,0,0,11
156181,FRSEMR 26Z,What Is Life?,001,Freshman Seminars,"Guidotti,Guido",12,0,0,0,0,0,0,12
110425,FRSEMR 30Q,Death and Immortality,001,Freshman Seminars,"Chen,Cheryl",14,0,0,0,0,0,0,14
159736,FRSEMR 31D,Nietzsche,001,Freshman Seminars,"Risse,Mathias",10,0,0,0,0,0,0,10
109471,FRSEMR 31E,Magic and Other Virtual,001,Freshman Seminars,"Kuriyama,Shigehisa",15,0,0,0,0,0,0,15
121901,FRSEMR 31J,Skepticism and Knowledge,001,Freshman Seminars,"Elgin,Catherine Z.",5,0,0,0,0,0,0,5
123767,FRSEMR 31M,In Pursuit of the Ordinary: G,001,Freshman Seminars,"Koerner,Joseph",4,0,0,0,0,0,0,4
121903,FRSEMR 31N,Beauty and Christianity,001,Freshman Seminars,"Kiely,Robert J.",10,0,0,0,0,0,0,10
159836,FRSEMR 33C,"Borges, García Márquez, Bolaño",001,Freshman Seminars,"Siskind,Mariano",8,0,0,0,0,0,0,8
116807,FRSEMR 33X,Complexity in Works of Art,001,Freshman Seminars,"Fisher,Philip",9,0,0,0,0,0,0,9
117406,FRSEMR 34X,Language and Prehistory,001,Freshman Seminars,"Jasanoff,Jay H.",12,0,0,0,0,0,0,12
126838,FRSEMR 35N,The Art and Craft of Acting,001,Freshman Seminars,"Airaldi,Remo Francisco",12,0,0,0,0,0,0,12
128124,FRSEMR 36G,The Creative Work of Translati,001,Freshman Seminars,"Sandler,Stephanie",10,0,0,0,0,0,0,10
109498,FRSEMR 36S,Comparative Historical Myth,001,Freshman Seminars,"Witzel,Michael",0,0,0,0,0,0,0,0
119150,FRSEMR 37P,Reading Tolstoy's War and Peac,001,Freshman Seminars,"Buckler,Julie A.",10,0,0,0,0,0,0,10
119569,FRSEMR 37Y,Muslim Voices in Contemporary,001,Freshman Seminars,"Asani,Ali S.",11,0,0,0,0,0,0,11
123660,FRSEMR 40I,The Supreme Court in U.S. Hist,001,Freshman Seminars,"Fallon,Richard",15,0,0,0,0,0,0,15
127970,FRSEMR 40J,Advice to Young Leaders,001,Freshman Seminars,"Armitage,David R.",15,0,0,0,0,0,0,15
110427,FRSEMR 40L,Free Speech,001,Freshman Seminars,"Ungar,Sanford J.",13,0,0,0,0,0,0,13
109469,FRSEMR 40P,Making the Grade? Mid-High Sch,001,Freshman Seminars,"Gottlieb,Robin",15,0,0,0,0,0,0,15
109475,FRSEMR 41E,American Death Penalty,001,Freshman Seminars,"Steiker,Carol",14,0,0,0,0,0,0,14
156502,FRSEMR 41K,"Human Rights, Law and Advocacy",001,Freshman Seminars,"Farbstein,Susan H.",12,0,0,0,0,0,0,12
124777,FRSEMR 41P,Am Presidential Campaigns,001,Freshman Seminars,"Isaacs,Maxine",16,0,0,0,0,0,0,16
159837,FRSEMR 41R,Media in American Politics,001,Freshman Seminars,"Baum,Matthew",12,0,0,0,0,0,0,12
156182,FRSEMR 41U,Museums,001,Freshman Seminars,"Hanken,James",12,0,0,0,0,0,0,12
160203,FRSEMR 42H,U.S. Energy Policy and Climate,001,Freshman Seminars,"Stock,James H.",12,0,0,0,0,0,0,12
160213,FRSEMR 43D,Christianity and Slavery in Am,001,Freshman Seminars,"Brekus,Catherine A",9,0,0,0,0,0,0,9
108562,FRSEMR 43J,The Economist's View of the Wo,001,Freshman Seminars,"Mankiw,N. Gregory",12,0,0,0,0,0,0,12
116506,FRSEMR 44J,"Clash of Titans, Seats of Empi",001,Freshman Seminars,"Fash,William",12,0,0,0,0,0,0,12
119622,FRSEMR 48K,Polit Legitimacy & Resistance,001,Freshman Seminars,"Applbaum,Arthur",11,0,0,0,0,0,0,11
203269,FRSEMR 50I,The Temporal Universe,001,Freshman Seminars,"Grindlay,Jonathan E.",10,0,0,0,0,0,0,10
203424,FRSEMR 50P,"Food, Up Close and Personal",001,Freshman Seminars,"Tuross,Noreen",10,0,0,0,0,0,0,10
204929,FRSEMR 50S,From Galileo to the Big Bang T,001,Freshman Seminars,"Oberg,Karin",3,0,0,0,0,0,0,3
207509,FRSEMR 50Z,"CRISPR, Genome Editing, and th",001,Freshman Seminars,"Liu,David R.",16,0,0,0,0,0,0,16
207514,FRSEMR 51C,Science in the Age of Artifici,001,Freshman Seminars,"Meade,Brendan J.",10,0,0,0,0,0,0,10
207517,FRSEMR 51E,The Story of the Alternating S,001,Freshman Seminars,"Williams,Lauren Kiyomi",8,0,0,0,0,0,0,8
207834,FRSEMR 51F,Understanding the Seemingly Im,001,Freshman Seminars,"Hunter,Craig P.",11,0,0,0,0,0,1,12
207761,FRSEMR 51K,Technology vs. Nature: From To,001,Freshman Seminars,"Keith,David",11,0,0,0,0,0,0,11
212694,FRSEMR 51N,The Secrets of Stradivarius or,001,Freshman Seminars,"Cluzel,Philippe",12,0,0,0,0,0,0,12
212770,FRSEMR 51O,Euclid’s Elements: The Classic,001,Freshman Seminars,"Bamberg,Paul",4,0,0,0,0,0,0,4
203001,FRSEMR 60C,Comics and Graphic Novels,001,Freshman Seminars,"Burt,Stephanie",6,0,0,0,0,0,0,6
203002,FRSEMR 60D,Ireland Rising,001,Freshman Seminars,"McKenna,Catherine",6,0,0,0,0,0,0,6
203005,FRSEMR 60H,Faith and Fiction in American,001,Freshman Seminars,"Holland,David Frank",4,0,0,0,0,0,0,4
205047,FRSEMR 61C,Spanish-American Culture and S,001,Freshman Seminars,"Sorensen,Diana",9,0,0,0,0,0,0,9
205030,FRSEMR 61M,Silk Road Stories,001,Freshman Seminars,"Elliott,Mark C.",10,0,0,0,0,0,0,10
207516,FRSEMR 62F,"Talking, Literary Animals",001,Freshman Seminars,"Simpson,James",8,0,0,0,0,0,0,8
207763,FRSEMR 62I,"Experiencing Poetry: Love, War",001,Freshman Seminars,"Rudenstine,Neil L.",9,0,0,0,0,0,0,9
207810,FRSEMR 62L,Knowing Cicero,001,Freshman Seminars,"Hudson,Jared M",10,0,0,0,0,0,0,10
207812,FRSEMR 62P,War in Fiction and Film,001,Freshman Seminars,"Weir,Justin M.",12,0,0,0,0,0,0,12
207778,FRSEMR 62Q,Thinking about Race and the La,001,Freshman Seminars,"Mack,Kenneth W.",12,0,0,0,0,0,0,12
212729,FRSEMR 62R,LGBT Life Stories,001,Freshman Seminars,"Schlossberg,Linda",12,0,0,0,0,0,0,12
212781,FRSEMR 62S,Challenging Reality: Literatur,001,Freshman Seminars,"Suetterlin,Nicole",11,0,0,0,0,0,0,11
212697,FRSEMR 62U,"Zombies and Spirits, Ghosts an",001,Freshman Seminars,"Cohen,Shaye J.D.",11,0,0,0,0,0,0,11
212701,FRSEMR 62W,Music from Earth,001,Freshman Seminars,"Rehding,Alexander",11,0,0,0,0,0,0,11
212706,FRSEMR 62X,Regulation or Anarchy? The Sta,001,Freshman Seminars,"Siegel,Susanna C.",12,0,0,0,0,0,0,12
213247,FRSEMR 62Y,Back to the Future: How the Pa,001,Freshman Seminars,"Carvalho,Bruno Martins",12,0,0,0,0,0,0,12
212779,FRSEMR 63C,The Symphonies of Dmitri Shost,001,Freshman Seminars,"Shreffler,Anne C.",10,0,0,0,0,0,0,10
212782,FRSEMR 63D,Ancient Greek Tragedy for the,001,Freshman Seminars,"Weiss,Naomi A",11,0,0,0,0,0,0,11
